users,Toy Story (1995),Jumanji (1995),Grumpier Old Men (1995),Waiting to Exhale (1995),Father of the Bride Part II (1995),Heat (1995)
user1,0,2,5,4,0,0
user2,0,5,1,2,0,2
user3,0,1,5,3,0,0
user4,2,3,1,0,3,5
user5,3,3,1,2,1,3
user6,4,0,5,5,0,4
user7,3,1,4,3,2,1
user8,3,4,4,0,2,4
user9,0,5,0,5,4,5
user10,1,0,1,1,4,5
user11,3,3,1,1,1,4
user12,1,5,3,4,3,4
user13,2,4,2,4,3,4
user14,4,1,5,5,5,4
user15,3,0,3,3,5,5
user16,4,5,2,3,4,4
user17,1,4,5,0,1,1
user18,3,4,3,3,1,4
user19,2,0,5,0,0,0
user20,4,1,4,3,3,1
user21,2,0,3,5,5,5
user22,4,1,4,0,0,1
user23,3,5,2,4,4,0
user24,0,3,1,4,1,1
user25,5,4,1,2,4,0
user26,1,3,4,0,4,2
user27,5,2,4,5,5,0
user28,2,0,2,4,3,3
user29,1,3,5,1,3,1
user30,5,5,0,3,5,5
